Date,Title,Body
3/7/13,"BRIEF-TI sees stronger demand in orders and revenue,Texas Instruments raises its earnings, revenue target,UPDATE 1-Texas Instruments raises its earnings, revenue target,Texas Instruments raises financial targets to high end of range","March 7 Texas Instruments Inc : * Says stronger demand discussed in January has continued asseen in orders an,NEW YORK Texas Instruments  raised its target for first-quarter earnings and revenue to the upper end of its previous forecast range, implying improving demand for its chips.,NEW YORK, March 7 Texas Instruments raised its target for first-quarter earnings and revenue to theupper end of its previous forecast range, implying improvingdemand for its chips.,NEW YORK, March 7 Texas Instruments onThursday raised its target for first-quarter earnings andrevenue to the upper-end of its previous range on improvingdemand for its chips."
2/19/13,,
3/9/13,,
3/10/13,,
2/14/13,,
2/22/13,,
3/12/13,,
3/13/13,,
2/26/13,,
3/15/13,,
2/9/13,,
3/17/13,,
3/18/13,,
3/19/13,,
3/20/13,,
3/21/13,,
3/8/13,"Texas Instruments raises its earnings, revenue target,UPDATE 2-Texas Instruments raises its earnings, revenue target","NEW YORK Texas Instruments  raised its targets for first-quarter earnings and revenue to the upper end of its previous forecast ranges, due to improving demand for its chips in an industry that has been hit for several quarters by a weak global economy.,NEW YORK, March 7 Texas Instruments raised its targets for first-quarter earnings and revenue to theupper end of its previous forecast ranges, due to improvingdemand for its chips in an industry that has been hit forseveral quarters by a weak global economy."
3/4/13,,
3/6/13,,
3/23/13,,
3/25/13,,
3/24/13,,
3/26/13,,
3/28/13,,
3/30/13,,
3/29/13,,
3/31/13,,
4/1/13,,
4/2/13,,
3/11/13,,
4/3/13,,
4/5/13,,
4/6/13,,
4/7/13,,
4/8/13,,
4/11/13,,
4/10/13,,
4/12/13,,
4/13/13,,
3/14/13,,
3/16/13,,
4/15/13,,
4/16/13,,
4/18/13,,
4/19/13,,
4/20/13,,
3/22/13,,
4/21/13,,
4/22/13,"Texas Instruments sees improved but cautious demand,UPDATE 3-Texas Instruments sees improved but cautious demand,BRIEF-Texas Instruments CFO says Book-to-Bill ratio rose in first quarter,Texas Instruments' quarterly revenue narrowly beats expectations,BRIEF-Texas Instruments shares up 1 pct after the bell","Texas Instruments Inc  posted first-quarter results slightly ahead of Wall Street expectations and it forecast growth for the current quarter on improving demand for its chips.,April 22 Texas Instruments Inc postedfirst-quarter results slightly ahead of Wall Street expectationsand it forecast growth for the current quarter on improvingdemand for its chips.,SAN FRANCISCO, April 22 Texas Instruments Inc : * CFO says book-to-Bill Ratio Rose to 1.03 in Q1 versus 0.91 inQ4 * CFO says customers holding just enough inventory to meettheir production,April 22 Texas Instruments Inc postedfirst-quarter revenue of $2.885 billion and net income of $362million, or 32 cents a share, as demand for its chips improvesfollowing concerns about a troubled global economy.,NEW YORK, April 22 Texas Instruments Inc : * Shares up 1 percent after the bell following results"
4/4/13,,
4/25/13,,
3/27/13,,
4/27/13,,
4/26/13,,
4/28/13,,
4/29/13,,
4/30/13,,
04/31/2013,,
5/2/13,,
5/3/13,,
4/14/13,,
5/4/13,,
4/9/13,,
5/6/13,,
5/7/13,,
5/8/13,,
5/9/13,,
5/11/13,,
5/13/13,,
4/17/13,,
5/10/13,,
5/14/13,,
4/23/13,,
5/15/13,,
5/17/13,,
5/18/13,,
5/19/13,,
5/20/13,,
5/21/13,,
5/24/13,,
5/23/13,,
5/1/13,,
5/25/13,,
5/26/13,,
5/27/13,,
5/29/13,,
5/28/13,,
5/31/13,,
5/5/13,,
4/24/13,,
6/3/13,,
5/16/13,,
6/5/13,,
6/6/13,,
6/7/13,,
6/8/13,,
6/10/13,Texas Instruments narrows range of quarterly revenue outlook,"SAN FRANCISCO, June 10 Chipmaker TexasInstruments said on Monday it narrowed its expectedrange for current-quarter revenue to between $2.99 billion and$3.11 billion, compared to previous expectations of between$2.93 billion and $3.17 billion."
5/22/13,,
6/12/13,,
6/13/13,,
6/9/13,,
6/14/13,,
6/16/13,,
6/15/13,,
6/1/13,,
5/12/13,,
6/4/13,,
5/30/13,,
6/19/13,,
6/20/13,,
6/21/13,,
6/23/13,,
6/24/13,,
6/25/13,,
6/26/13,,
6/27/13,,
6/28/13,,
6/29/13,,
6/18/13,,
6/30/13,"Swedish duo's ""I Love It"" tops Britain's singles chart","LONDON, June 30 Swedish DJ duo Icona Pop's ""ILove It"" entered the singles chart at number one on Sunday,knocking Robin Thicke off the top spot he had held for fourweeks, the Official Charts Company said."
06/31/2013,,
7/1/13,,
7/2/13,,
7/3/13,,
7/4/13,,
7/6/13,,
7/7/13,,
7/8/13,,
7/9/13,,
7/10/13,,
7/12/13,,
7/13/13,,
7/14/13,,
7/15/13,,
6/2/13,,
7/17/13,,
7/18/13,,
6/11/13,,
7/20/13,,
7/5/13,,
6/22/13,,
7/24/13,,
7/25/13,,
7/26/13,,
7/27/13,,
7/23/13,,
7/19/13,,
6/17/13,,
7/28/13,,
7/29/13,,
7/31/13,,
8/1/13,,
8/2/13,,
8/3/13,,
8/4/13,,
8/5/13,,
8/7/13,,
8/8/13,,
7/21/13,,
7/11/13,,
8/6/13,,
8/9/13,,
8/11/13,,
8/12/13,,
8/13/13,,
8/15/13,,
8/17/13,,
8/19/13,,
8/14/13,,
8/20/13,,
8/21/13,,
8/22/13,,
8/23/13,,
8/25/13,,
8/26/13,,
8/27/13,,
7/16/13,,
7/22/13,"Texas Instruments upbeat about revenue, chip demand,UPDATE 3-Texas Instruments upbeat about revenue, chip demand","SAN FRANCISCO Texas Instruments Inc gave a third-quarter revenue forecast that was stronger than some analysts expected and said customers seem more confident about placing orders for chips.,SAN FRANCISCO, July 22 Texas Instruments Inc gave a third-quarter revenue forecast that was strongerthan some analysts expected and said customers seem moreconfident about placing orders for chips."
8/30/13,,
8/28/13,,
8/29/13,,
9/2/13,,
9/3/13,,
9/4/13,,
9/5/13,,
9/6/13,,
9/1/13,,
8/24/13,,
8/16/13,,
8/10/13,,
9/7/13,,
9/9/13,,
9/10/13,,
9/12/13,,
9/13/13,,
9/14/13,,
9/15/13,,
9/16/13,,
9/17/13,,
9/18/13,,
9/19/13,,
9/20/13,,
9/21/13,,
9/22/13,,
9/23/13,,
9/24/13,,
9/25/13,,
9/26/13,,
9/27/13,,
9/29/13,,
09/31/2013,,
8/18/13,,
10/1/13,,
10/2/13,,
10/3/13,,
10/4/13,,
10/6/13,,
7/30/13,,
10/7/13,,
10/8/13,,
10/9/13,,
10/10/13,,
10/12/13,,
9/11/13,,
9/8/13,,
10/11/13,,
10/13/13,,
10/15/13,,
10/14/13,,
10/18/13,,
10/17/13,,
10/19/13,,
10/20/13,,
10/21/13,"Texas Instruments fourth-quarter revenue outlook misses Street,US STOCKS-S&P 500, Dow slip on lackluster earnings,US STOCKS-Wall Street mixed with eyes on earnings,US STOCKS-Wall Street to open flat with focus on data, earnings","SAN FRANCISCO Texas Instruments Inc  forecast unexpectedly low fourth-quarter revenue, underscoring concerns about spotty demand for chips for cars, appliances, computers and industrial products and sending its shares lower.,* McDonald's pulls Dow lower; Apple helps Nasdaq tread water,* Netflix, Texas Instruments to post earnings after theclosing bell,* Netflix, Texas Instruments to post earnings after theclosing bell"
10/22/13,,
10/23/13,,
10/24/13,,
10/25/13,,
10/5/13,,
9/30/13,,
10/26/13,,
8/31/13,,
10/28/13,,
10/27/13,,
10/29/13,,
10/30/13,,
11/1/13,,
11/2/13,,
11/6/13,,
11/7/13,,
11/8/13,,
11/9/13,,
11/10/13,,
11/11/13,,
11/12/13,,
10/31/13,,
11/15/13,,
11/16/13,,
11/17/13,,
11/14/13,,
11/18/13,,
11/19/13,,
11/20/13,,
11/21/13,,
11/22/13,,
11/13/13,,
11/3/13,,
11/25/13,,
11/27/13,,
11/26/13,,
11/23/13,,
11/5/13,,
11/28/13,,
11/30/13,,
12/1/13,,
12/2/13,,
12/3/13,,
12/4/13,,
12/5/13,,
12/7/13,,
12/8/13,,
12/9/13,"Texas Instruments narrows quarterly forecast in slow economy,UPDATE 2-Texas Instruments narrows quarterly forecast in slow economy,Texas Instruments narrows quarterly forecast","SAN FRANCISCO Chipmaker Texas Instruments Inc  narrowed its fourth-quarter forecast on Monday following concerns on Wall Street that demand was not improving as much as previously expected.,SAN FRANCISCO, Dec 9 Chipmaker Texas InstrumentsInc narrowed its fourth-quarter forecast on Mondayfollowing concerns on Wall Street that demand was not improvingas much as previously expected.,SAN FRANCISCO, Dec 9 Chipmaker Texas InstrumentsInc narrowed its fourth-quarter forecast on Mondayfollowing concerns on Wall Street that demand was not improvingas much as previously expected."
10/16/13,,
12/6/13,,
12/11/13,,
12/10/13,,
12/13/13,,
12/14/13,,
12/15/13,,
11/31/2013,,
11/29/13,,
12/17/13,,
12/18/13,,
12/19/13,,
12/20/13,,
12/22/13,,
12/21/13,,
12/23/13,,
12/24/13,,
12/25/13,,
12/27/13,,
12/28/13,,
12/16/13,,
12/26/13,,
12/29/13,,
12/30/13,,
1/1/14,,
12/31/13,,
1/2/14,,
1/3/14,,
1/4/14,,
1/7/14,,
1/8/14,,
1/9/14,,
1/10/14,,
11/4/13,,
12/12/13,,
1/11/14,,
1/12/14,,
11/24/13,,
1/13/14,,
1/14/14,,
1/15/14,,
1/16/14,,
1/18/14,,
1/17/14,,
1/19/14,,
1/20/14,,
1/23/14,,
1/22/14,"Texas Instruments to cut 1,100 jobs worldwide","SAN FRANCISCO Texas Instruments Inc plans to cut 1,100 jobs in the United States, Japan and India, or about 3 percent of its global workforce, in a corporate restructuring to save $130 million by the end of 2014."
1/24/14,,
1/25/14,,
1/26/14,,
1/28/14,,
1/27/14,,
9/28/13,,
1/29/14,,
1/31/14,,
1/30/14,,
2/1/14,,
2/5/14,,
2/4/14,,
2/6/14,,
2/7/14,,
2/8/14,,
2/9/14,,
2/11/14,,
2/12/14,,
2/13/14,,
2/14/14,,
2/15/14,,
2/16/14,,
2/18/14,,
2/17/14,,
2/19/14,,
2/21/14,,
1/5/14,,
2/2/14,,
2/24/14,,
2/25/14,,
2/23/14,,
2/22/14,,
2/26/14,,
2/28/14,,
02/29/2014,,
02/30/2014,,
2/3/14,,
02/31/2014,,
3/1/14,,
3/3/14,,
3/2/14,,
3/5/14,,
3/6/14,,
1/6/14,,
3/8/14,,
3/10/14,,
3/7/14,,
2/27/14,,
3/11/14,,
3/12/14,,
2/20/14,,
3/14/14,,
3/13/14,"Texas Instruments wants to hand more cash back to shareholders,UPDATE 1-Texas Instruments wants to hand more cash back to shareholders,Texas Instruments wants to hand more cash back to shareholders","SAN FRANCISCO Texas Instruments  said on Thursday it plans to return more cash to its shareholders, expanding a capital management policy that has helped boost the chipmaker's stock to its highest level in more than a decade.,SAN FRANCISCO, March 13 Texas Instruments said on Thursday it plans to return more cash to itsshareholders, expanding a capital management policy that hashelped boost the chipmaker's stock to its highest level in morethan a decade.,SAN FRANCISCO, March 13 Texas Instruments said on Thursday it plans to return more cash toshareholders, expanding a capital management policy that hashelped boost the chipmaker's stock to its highest level in morethan a decade."
3/15/14,,
3/19/14,,
3/20/14,,
3/16/14,,
3/21/14,,
3/22/14,,
3/24/14,,
3/25/14,,
3/26/14,,
3/4/14,,
3/27/14,,
3/28/14,,
3/29/14,,
3/31/14,,
4/1/14,,
4/2/14,,
3/30/14,,
1/21/14,"Texas Instruments to cut 1,100 jobs worldwide,BRIEF-Texas Instruments to stop mid-quarter updates to outlook,UPDATE 3-Texas Instruments to cut 1,100 jobs worldwide,BRIEF-Texas Instruments shares down 1.1 pct after the bell following results,Texas Instruments 4th-qtr revenue beats Street","SAN FRANCISCO Texas Instruments Inc plans to cut 1,100 jobs in the United States, Japan and India, or about 3 percent of its global workforce, in a corporate restructuring to save $130 million by the end of 2014.,SAN FRANCISCO, Jan 21 Texas Instruments Inc : * Says starting this quarter will not provide mid-quarterupdates to outlook,SAN FRANCISCO, Jan 21 Texas Instruments Inc plans to cut 1,100 jobs in the United States, Japan andIndia, or about 3 percent of its global workforce, in acorporate restructuring to save $130 million by the end of 2014.,NEW YORK, Jan 21 Texas Instruments Inc : * Shares were down 1.1 percent after the bell following results,SAN FRANCISCO, Jan 21 Texas Instruments Inc posted fourth-quarter revenue above expectations even asa recovery in demand for its chips remained muted."
4/5/14,,
4/6/14,,
4/3/14,,
3/9/14,,
4/8/14,,
4/7/14,,
4/10/14,,
4/11/14,,
4/12/14,,
3/17/14,,
4/13/14,,
4/14/14,,
4/15/14,,
4/17/14,,
4/18/14,,
4/4/14,,
4/19/14,,
4/20/14,,
4/21/14,,
2/10/14,,
4/22/14,,
4/24/14,,
4/23/14,"Strong analog chip demand boosts Texas Instruments forecast,UPDATE 2-Strong analog chip demand boosts Texas Instruments forecast,Texas Instruments' quarterly revenue rises","Chipmaker Texas Instruments Inc's  first-quarter revenue and second-quarter revenue forecast topped analysts' estimates on growing demand for its chips used in communication equipment, industrial machines and automotive parts.,* Sees 2nd-qtr revenue $3.14 bln-$3.40 bln vs est $3.15 bln,April 23 Texas Instruments Inc reporteda 3 percent rise in quarterly revenue due to improved demand forits chips used in cars, appliances, computers and industrialproducts and strong growth in its analog chips business."
4/25/14,,
4/26/14,,
4/27/14,,
4/28/14,,
4/30/14,,
5/1/14,,
04/31/2014,,
5/2/14,,
5/3/14,,
5/4/14,,
4/29/14,,
5/6/14,,
5/7/14,,
5/8/14,,
5/9/14,,
5/11/14,,
4/9/14,,
5/13/14,,
5/15/14,,
5/16/14,,
5/17/14,,
5/18/14,,
5/14/14,,
5/19/14,,
5/5/14,,
5/20/14,,
4/16/14,,
5/22/14,,
5/21/14,,
5/24/14,,
5/23/14,,
5/26/14,,
5/28/14,,
5/25/14,,
5/27/14,,
5/29/14,,
5/12/14,,
5/31/14,,
6/3/14,,
6/2/14,,
6/6/14,,
5/10/14,,
5/30/14,,
6/8/14,,
6/9/14,,
6/7/14,,
6/10/14,,
6/12/14,,
6/11/14,,
6/14/14,,
6/15/14,,
6/16/14,,
3/18/14,,
6/1/14,,
6/18/14,,
6/20/14,,
6/19/14,,
3/23/14,,
6/5/14,,
6/22/14,,
6/25/14,,
6/27/14,,
6/26/14,,
6/28/14,,
6/29/14,,
06/31/2014,,
6/17/14,,
6/13/14,,
7/1/14,,
7/2/14,,
7/4/14,,
7/5/14,,
6/4/14,,
6/21/14,,
7/3/14,,
7/6/14,,
7/8/14,,
7/10/14,,
7/12/14,,
7/13/14,,
7/15/14,,
6/23/14,,
7/16/14,,
7/14/14,,
7/18/14,,
7/7/14,,
7/20/14,,
7/21/14,"Texas Instruments expects higher quarterly revenue, says markets OK,UPDATE 2-Texas Instruments expects higher quarterly revenue, says markets OK,US STOCKS-Wall St finishes slightly lower; Chipotle rises late,Texas Instruments' 2nd-quarter revenue exceeds estimates","SAN FRANCISCO Texas Instruments Inc said it expects higher third-quarter revenue following recently improved demand for chips used in cars, industrial equipment and communications gear.,SAN FRANCISCO, July 21 Texas Instruments Inc said it expects higher third-quarter revenue followingrecently improved demand for chips used in cars, industrialequipment and communications gear.,* Yum Brands, McDonald's shares down on China food safety,SAN FRANCISCO, July 21 Texas Instruments Inc posted second-quarter revenue of $3.29 billion, up 8percent from the year-ago period, and just above Wall Streetforecasts following recently improved demand for chips used incars, industrial equipment and communications gear."
7/23/14,,
6/24/14,,
7/11/14,,
7/25/14,,
7/26/14,,
6/30/14,,
7/28/14,,
7/27/14,,
7/29/14,,
7/30/14,,
8/2/14,,
8/1/14,,
7/9/14,,
7/24/14,,
8/6/14,,
8/4/14,,
8/5/14,,
7/19/14,,
8/8/14,,
8/7/14,,
8/9/14,,
8/10/14,,
8/12/14,,
8/13/14,,
8/16/14,,
8/15/14,,
8/18/14,,
8/17/14,,
8/20/14,,
8/21/14,,
7/31/14,,
8/23/14,,
8/22/14,,
8/24/14,,
8/11/14,,
8/26/14,,
8/27/14,,
8/29/14,,
8/14/14,,
8/31/14,,
9/1/14,,
8/28/14,,
7/17/14,,
9/2/14,,
8/19/14,,
9/5/14,,
9/6/14,,
9/4/14,,
9/7/14,,
9/9/14,,
9/8/14,,
9/11/14,,
7/22/14,,
9/13/14,,
8/30/14,,
9/14/14,,
9/15/14,,
9/16/14,,
9/17/14,,
9/18/14,,
9/20/14,,
9/19/14,,
9/21/14,,
9/23/14,,
9/24/14,,
9/22/14,,
9/12/14,,
8/25/14,,
9/10/14,,
9/27/14,,
09/31/2014,,
10/1/14,,
9/3/14,,
9/29/14,,
10/3/14,,
10/5/14,,
10/6/14,,
10/2/14,,
9/25/14,,
9/26/14,,
10/7/14,,
10/9/14,,
10/8/14,,
10/10/14,,
10/11/14,,
10/12/14,,
10/14/14,,
10/15/14,,
10/17/14,,
10/19/14,,
9/28/14,,
10/20/14,"Texas Instruments posts solid 3rd-quarter results, says business healthy,UPDATE 2-Texas Instruments posts solid 3rd-quarter results, says business healthy,CORRECTED-UPDATE 1-Texas Instruments' 3rd-quarter revenue exceeds Wall Street view,CORRECTED-Texas Instruments' third-quarter revenue exceeds Wall Street view","SAN FRANCISCO Texas Instruments Inc posted third-quarter results above expectations and its CFO said business was healthy, in contrast to recent concerns on Wall Street about a possible slowdown in chip demand.,SAN FRANCISCO, Oct 20 Texas Instruments Inc posted third-quarter results above expectations and itsCFO said business was healthy, in contrast to recent concerns onWall Street about a possible slowdown in chip demand.,(Corrects second paragraph to refer to third quarter, notsecond quarter),(Corrects second paragraph to refer to third quarter, notsecond quarter)"
10/22/14,"GLOBAL MARKETS-Asian shares shine on U.S. tech results, ECB hopes","* Spreadbetters predict European bourses to open on a strongnote"
10/21/14,"GLOBAL MARKETS-Shares rally on U.S. tech earnings, ECB purchase plans,Wall St. extends rebound on earnings, ECB report,GLOBAL MARKETS-Shares rally on U.S. tech earnings, ECB purchase plans,GLOBAL MARKETS-Shares rally on U.S. tech earnings, ECB purchase plans,US STOCKS-Wall St rallies 1 pct; S&P up for 4th straight day,GLOBAL MARKETS-Shares gain on U.S. tech earnings, ECB purchase plans,US STOCKS-Wall St gains on Apple; S&P up for 4th straight day,US STOCKS-Futures point to higher open on tech results,US STOCKS-Futures point to 4th day of gains; Apple rallies","* Wall Street higher on Apple, Texas Instruments results    * S&P 500 rises for fourth straight session    * European shares surge on report ECB to buy corporate bonds    * U.S. Treasury prices and euro fall (Adds close of U.S. markets)    By Sam Forgione    NEW YORK, Oct 21 A measure of global equitymarkets advanced on Tuesday as technology earnings lifted U.S.shares and the prospect of European Central Bank corporate bondpurchases boosted European stocks, while weighing o,NEW YORK U.S. stocks rallied on Tuesday, with the S&P 500 notching a fourth straight session of gains boosted by strong corporate results, including Apple's. |¶ÿ,* Wall Street higher on Apple, Texas Instruments results    * European shares surge on report ECB to buy corporate bonds    * U.S. Treasury prices, euro fall (Adds oil settlement prices)    By Sam Forgione    NEW YORK, Oct 21 A measure of global equitymarkets advanced on Tuesday as technology earnings lifted U.S.shares and the prospect of European Central Bank corporate bondpurchases boosted European stocks, while weighing on safe-havenU.S. Treasuries prices.    Shares of ,* Wall Street higher on Apple, Texas Instruments results    * European shares surge on report ECB to buy corporate bonds    * US Treasury prices, euro fall    * China GDP data weighs on Chinese shares (Adds close of European stock, bond markets)    By Sam Forgione    NEW YORK, Oct 21 A measure of global equitymarkets advanced on Tuesday after technology earnings liftedU.S. shares and the prospect of European Central Bank corporatebond purchases boosted European stocks and w,NEW YORK, Oct 21 U.S. stocks rallied on Tuesday,with the S&P 500 on track for a fourth straight session of gainsas Apple and Texas Instruments jumped following their results.,* Wall Street higher on Apple, Texas Instruments results    * European shares surge on report ECB to buy corporate bonds    * US Treasury prices, euro fall    * China GDP data weighs on Chinese shares (Adds U.S. market open; changes byline, dateline; previousLONDON)    By Sam Forgione    NEW YORK, Oct 21 A measure of global equitymarkets advanced on Tuesday after technology earnings liftedU.S. shares and the prospect of European Central Bank corporatebond purchases boosted,NEW YORK, Oct 21 U.S. stocks rose on Tuesday,with the S&P 500 on track for a fourth straight session of gainsas Apple and Texas Instruments rallied after their results.,NEW YORK, Oct 21 U.S. stock index futurespointed to a higher open on Tuesday, with the S&P 500 on trackfor a fourth straight session of gains, as Apple and TexasInstruments rallied after their results.,NEW YORK, Oct 21 U.S. stock index futures werehigher on Tuesday, pointing to a fourth straight session ofgains, with technology shares especially poised foroutperformance following strong results from both Apple Inc and Texas Instruments Inc."
10/23/14,,
8/3/14,,
10/24/14,,
10/25/14,,
10/26/14,,
10/27/14,,
10/28/14,,
10/30/14,,
11/1/14,,
9/30/14,,
11/2/14,,
11/3/14,,
10/16/14,,
11/4/14,,
11/5/14,,
10/13/14,,
11/6/14,,
11/7/14,,
11/9/14,,
11/12/14,,
11/13/14,,
10/4/14,,
11/15/14,,
11/14/14,,
10/18/14,,
11/17/14,,
11/18/14,,
11/19/14,,
11/20/14,,
11/10/14,,
11/21/14,,
11/22/14,,
11/16/14,,
11/11/14,,
11/26/14,,
11/24/14,,
11/27/14,,
11/23/14,,
11/29/14,,
11/30/14,,
11/31/2014,,
12/2/14,,
12/3/14,,
11/8/14,,
10/31/14,,
10/29/14,,
12/5/14,,
12/7/14,,
12/6/14,,
12/8/14,,
12/9/14,,
12/10/14,,
12/11/14,,
12/12/14,,
12/15/14,,
12/14/14,,
12/13/14,,
12/17/14,,
12/20/14,,
12/19/14,,
12/22/14,,
12/23/14,,
12/24/14,,
12/4/14,,
12/1/14,,
12/25/14,,
12/27/14,,
12/26/14,,
12/28/14,,
12/29/14,,
12/30/14,,
12/31/14,,
1/3/15,,
1/4/15,,
1/5/15,,
11/28/14,,
11/25/14,,
12/18/14,,
1/7/15,,
1/9/15,,
1/10/15,,
1/11/15,,
1/12/15,,
1/8/15,,
1/13/15,,
1/14/15,,
1/2/15,,
1/15/15,,
1/1/15,,
1/17/15,,
1/18/15,,
